Data Set 1:Time(s),Data Set 1:Sound Pressure
0.00080000000000000004,0.056044004857540131
0.00080999999999999996,0.04788665845990181
0.00081999999999999998,0.041290283203125
0.00083000000000000001,0.034391783177852631
0.00084000000000000003,0.02593231201171875
0.00084999999999999995,0.01646575890481472
0.00085999999999999998,0.0061431885696947575
0.00087000000000000001,-0.0039779664948582649
0.00088000000000000003,-0.013092041015625
0.00088999999999999995,-0.02235717698931694
0.00089999999999999998,-0.031219482421875
0.00091,-0.040887452661991119
0.00092000000000000003,-0.05131072923541069
0.00093000000000000005,-0.06097869947552681
0.00093999999999999997,-0.0669708251953125
0.00095,-0.070848084986209869
0.00096000000000000002,-0.075077816843986511
0.00097000000000000005,-0.07981109619140625
0.00097999999999999997,-0.082933045923709869
0.00098999999999999999,-0.082479856908321381
0.001,-0.078401185572147369
0.00101,-0.072912596166133881
0.0010200000000000001,-0.067877195775508881
0.0010300000000000001,-0.062539674341678619
0.0010399999999999999,-0.054785154759883881
0.0010499999999999999,-0.043707273900508881
0.00106,-0.03177337720990181
0.00107,-0.01953735388815403
0.00108,-0.0083587644621729851
0.00109,0.0028198242653161287
0.0011000000000000001,0.01586151123046875
0.0011100000000000001,0.03041381761431694
0.0011199999999999999,0.04451293870806694
0.0011299999999999999,0.05720214918255806
0.00114,0.068582154810428619
0.00115,0.080012515187263489
0.00116,0.093104556202888489
0.00117,0.10760650783777237
0.0011800000000000001,0.12100066989660263
0.0011900000000000001,0.13333740830421448
0.0011999999999999999,0.14542236924171448
0.0012099999999999999,0.15906830132007599
0.0012199999999999999,0.17382201552391052
0.00123,0.18797150254249573
0.00124,0.20196990668773651
0.00125,0.21440735459327698
0.0012600000000000001,0.22563628852367401
0.0012700000000000001,0.23721770942211151
0.0012800000000000001,0.24859771132469177
0.0012899999999999999,0.25922241806983948
0.0012999999999999999,0.26702728867530823
0.00131,0.27060240507125854
0.00132,0.27201232314109802
0.00133,0.27377471327781677
0.00134,0.27417755126953125
0.0013500000000000001,0.27115631103515625
0.0013600000000000001,0.26355284452438354
0.0013699999999999999,0.25237426161766052
0.0013799999999999999,0.24003753066062927
0.00139,0.22724762558937073
0.0014,0.21440735459327698
0.00141,0.19869689643383026
0.00142,0.17966309189796448
0.0014300000000000001,0.1596221923828125
0.0014400000000000001,0.14084014296531677
0.0014499999999999999,0.12316589057445526
0.0014599999999999999,0.10559234768152237
0.00147,0.086206056177616119
0.00148,0.06520843505859375
0.00149,0.045419313013553619
0.0015,0.02734222449362278
0.0015100000000000001,0.0099197383970022202
0.0015200000000000001,-0.0082077030092477798
0.0015299999999999999,-0.02779540978372097
0.0015399999999999999,-0.048742674291133881
0.0015499999999999999,-0.069186404347419739
0.00156,-0.088320925831794739
0.00157,-0.10765685886144638
0.00158,-0.12805023789405823
0.0015900000000000001,-0.150054931640625
0.0016000000000000001,-0.17145538330078125
0.0016100000000000001,-0.19179840385913849
0.0016199999999999999,-0.21088257431983948
0.0016299999999999999,-0.22885894775390625
0.00164,-0.24663391709327698
0.00165,-0.26370391249656677
0.00166,-0.27815550565719604
0.00167,-0.29024046659469604
0.0016800000000000001,-0.2996063232421875
0.0016900000000000001,-0.30731049180030823
0.0016999999999999999,-0.31305083632469177
0.0017099999999999999,-0.317230224609375
0.00172,-0.31813660264015198
0.00173,-0.31597137451171875
0.00174,-0.31174165010452271
0.00175,-0.30685728788375854
0.0017600000000000001,-0.30086517333984375
0.0017700000000000001,-0.29245606064796448
0.0017799999999999999,-0.28233489394187927
0.0017899999999999999,-0.27196198701858521
0.0018,-0.26199188828468323
0.00181,-0.25121611356735229
0.00182,-0.24013824760913849
0.00183,-0.22719725966453552
0.0018400000000000001,-0.21395416557788849
0.0018500000000000001,-0.20101317763328552
0.0018600000000000001,-0.18837432563304901
0.0018699999999999999,-0.17477874457836151
0.0018799999999999999,-0.16022643446922302
0.00189,-0.14391174912452698
0.0019,-0.12704315781593323
0.00191,-0.11082915961742401
0.00192,-0.093859866261482239
0.0019300000000000001,-0.076387025415897369
0.0019400000000000001,-0.05810851976275444
0.0019499999999999999,-0.038671873509883881
0.0019599999999999999,-0.01938629150390625
0.00197,-0.0016113281017169356
0.00198,0.015307617373764515
0.00199,0.032075501978397369
0.002,0.048440553247928619
0.0020100000000000001,0.064050294458866119
0.0020200000000000001,0.077394105494022369
0.0020300000000000001,0.088623046875
0.0020400000000000001,0.098492428660392761
0.0020500000000000002,0.10821075737476349
0.0020600000000000002,0.11616668850183487
0.0020699999999999998,0.121856689453125
0.0020799999999999998,0.12518005073070526
0.0020899999999999998,0.12749633193016052
0.0020999999999999999,0.12946014106273651
0.0021099999999999999,0.13097076117992401
0.0021199999999999999,0.13031616806983948
0.0021299999999999999,0.127899169921875
0.00214,0.12533111870288849
0.00215,0.12427368015050888
0.00216,0.12311553955078125
0.0021700000000000001,0.12039642035961151
0.0021800000000000001,0.11641845852136612
0.0021900000000000001,0.11203765869140625
0.0022000000000000001,0.10831145942211151
0.0022100000000000002,0.10554198920726776
0.0022200000000000002,0.10146331787109375
0.0022300000000000002,0.095672607421875
0.0022399999999999998,0.090083315968513489
0.0022499999999999998,0.084292605519294739
0.0022599999999999999,0.077394105494022369
0.0022699999999999999,0.070848084986209869
0.0022799999999999999,0.064302064478397369
0.0022899999999999999,0.056547544896602631
0.0023,0.04839019849896431
0.00231,0.03972930833697319
0.00232,0.03036346472799778
0.00233,0.02180328406393528
0.0023400000000000001,0.01349487341940403
0.0023500000000000001,0.0048843384720385075
0.0023600000000000001,-0.0043807984329760075
0.0023700000000000001,-0.013293457217514515
0.0023800000000000002,-0.02089691162109375
0.0023900000000000002,-0.02865142747759819
0.0023999999999999998,-0.03701019287109375
0.0024099999999999998,-0.044966123998165131
0.0024199999999999998,-0.05055541917681694
0.0024299999999999999,-0.054734803736209869
0.0024399999999999999,-0.059065245091915131
0.0024499999999999999,-0.06319427490234375
0.0024599999999999999,-0.066618345677852631
0.00247,-0.06671905517578125
0.00248,-0.065107725560665131
0.00249,-0.063496395945549011
0.0025000000000000001,-0.062590025365352631
0.0025100000000000001,-0.06072692945599556
0.0025200000000000001,-0.055490113794803619
0.0025300000000000001,-0.04839019849896431
0.0025400000000000002,-0.04103851318359375
0.0025500000000000002,-0.03444213792681694
0.0025600000000000002,-0.02759399451315403
0.0025699999999999998,-0.01807708665728569
0.0025799999999999998,-0.00629425048828125
0.0025899999999999999,0.0054382323287427425
0.0025999999999999999,0.01696929894387722
0.0026099999999999999,0.02824859693646431
0.0026199999999999999,0.041290283203125
0.00263,0.05644683912396431
0.00264,0.072509765625
0.00265,0.087968446314334869
0.00266,0.10297393798828125
0.0026700000000000001,0.11813049018383026
0.0026800000000000001,0.13575439155101776
0.0026900000000000001,0.15418395400047302
0.0027000000000000001,0.17080077528953552
0.0027100000000000002,0.18540343642234802
0.0027200000000000002,0.19945220649242401
0.0027299999999999998,0.21430663764476776
0.0027399999999999998,0.22865752875804901
0.0027499999999999998,0.24099425971508026
0.0027599999999999999,0.25071257352828979
0.0027699999999999999,0.25876921415328979
0.0027799999999999999,0.26476135849952698
0.0027899999999999999,0.26964569091796875
0.0028,0.2734222412109375
0.00281,0.27392578125
0.00282,0.27155914902687073
0.0028300000000000001,0.266876220703125
0.0028400000000000001,0.26123657822608948
0.0028500000000000001,0.25534516572952271
0.0028600000000000001,0.24829559028148651
0.0028700000000000002,0.23762054741382599
0.0028800000000000002,0.224578857421875
0.0028900000000000002,0.21108397841453552
0.0028999999999999998,0.19784088432788849
0.0029099999999999998,0.18369141221046448
0.0029199999999999999,0.16727599501609802
0.0029299999999999999,0.14919891953468323
0.0029399999999999999,0.13102111220359802
0.0029499999999999999,0.11233977973461151
0.00296,0.092198178172111511
0.00297,0.071603395044803619
0.00298,0.050454713404178619
0.00299,0.02839965745806694
0.0030000000000000001,0.0055892942473292351
0.0030100000000000001,-0.0176239013671875
0.0030200000000000001,-0.04003143310546875
0.0030300000000000001,-0.06112975999712944
0.0030400000000000002,-0.082933045923709869
0.0030500000000000002,-0.1052398681640625
0.0030599999999999998,-0.12598571181297302
0.0030699999999999998,-0.14421387016773224
0.0030799999999999998,-0.16188812255859375
0.0030899999999999999,-0.17931060492992401
0.0030999999999999999,-0.19582672417163849
0.0031099999999999999,-0.21007689833641052
0.0031199999999999999,-0.22326965630054474
0.00313,-0.2341461181640625
0.00314,-0.24456939101219177
0.00315,-0.25509339570999146
0.00316,-0.26511383056640625
0.0031700000000000001,-0.27286833524703979
0.0031800000000000001,-0.27936401963233948
0.0031900000000000001,-0.28475189208984375
0.0032000000000000002,-0.29008942842483521
0.0032100000000000002,-0.295074462890625
0.0032200000000000002,-0.29814606904983521
0.0032299999999999998,-0.29869994521141052
0.0032399999999999998,-0.29804533720016479
0.0032499999999999999,-0.29663544893264771
0.0032599999999999999,-0.29321137070655823
0.0032699999999999999,-0.28807526826858521
0.0032799999999999999,-0.2804718017578125
0.00329,-0.27145844697952271
0.0033,-0.26078337430953979
0.00331,-0.24834594130516052
0.00332,-0.23449859023094177
0.0033300000000000001,-0.21914061903953552
0.0033400000000000001,-0.20262451469898224
0.0033500000000000001,-0.18625946342945099
0.0033600000000000001,-0.169189453125
0.0033700000000000002,-0.15166625380516052
0.0033800000000000002,-0.13424377143383026
0.0033899999999999998,-0.11651916801929474
0.0033999999999999998,-0.10010375827550888
0.0034099999999999998,-0.084544375538825989
0.0034199999999999999,-0.069589234888553619
0.0034299999999999999,-0.05518798902630806
0.0034399999999999999,-0.04023284837603569
0.0034499999999999999,-0.0256805419921875
0.00346,-0.01248779334127903
0.00347,0.00035247803316451609
0.00348,0.013092041015625
0.00349,0.02542877197265625
0.0035000000000000001,0.038923643529415131
0.0035100000000000001,0.05181426927447319
0.0035200000000000001,0.063848875463008881
0.0035300000000000002,0.07578277587890625
0.0035400000000000002,0.087464906275272369
0.0035500000000000002,0.098089598119258881
0.0035599999999999998,0.10866393893957138
0.0035699999999999998,0.11858367919921875
0.0035799999999999998,0.12669067084789276
0.0035899999999999999,0.13212890923023224
0.0035999999999999999,0.13620758056640625
0.0036099999999999999,0.14008483290672302
0.00362,0.14371033012866974
0.00363,0.14476776123046875
0.00364,0.14225006103515625
0.00365,0.13822174072265625
0.0036600000000000001,0.13479766249656677
0.0036700000000000001,0.13182678818702698
0.0036800000000000001,0.12714385986328125
0.0036900000000000001,0.12059783935546875
0.0037000000000000002,0.11324615776538849
0.0037100000000000002,0.10710296779870987
0.0037200000000000002,0.10045623779296875
0.0037299999999999998,0.093557737767696381
0.0037399999999999998,0.086155697703361511
0.0037499999999999999,0.079005435109138489
0.0037599999999999999,0.07175445556640625
0.0037699999999999999,0.064855955541133881
0.0037799999999999999,0.05720214918255806
0.00379,0.04914550855755806
0.0038,0.0407867431640625
0.00381,0.03227691724896431
0.00382,0.02356567420065403
0.0038300000000000001,0.01450195349752903
0.0038400000000000001,0.0042297365143895149
0.0038500000000000001,-0.0065963743254542351
0.0038600000000000001,-0.01691894605755806
0.0038700000000000002,-0.02648620679974556
0.0038800000000000002,-0.036103822290897369
0.0038899999999999998,-0.045167542994022369
0.0038999999999999998,-0.053475953638553619
0.0039100000000000003,-0.06138153001666069
0.0039199999999999999,-0.067776486277580261
0.0039300000000000003,-0.072157286107540131
0.0039399999999999999,-0.0750274658203125
0.0039500000000000004,-0.076135255396366119
0.00396,-0.076689146459102631
0.0039699999999999996,-0.07527923583984375
0.00398,-0.07225799560546875
0.0039899999999999996,-0.068531796336174011
0.0040000000000000001,-0.063244625926017761
0.0040099999999999997,-0.05614471435546875
0.0040200000000000001,-0.0478363037109375
0.0040299999999999997,-0.039276123046875
0.0040400000000000002,-0.03061523474752903
0.0040499999999999998,-0.02135009691119194
0.0040600000000000002,-0.01017150841653347
0.0040699999999999998,0.0021652220748364925
0.0040800000000000003,0.01520690880715847
0.0040899999999999999,0.02794647216796875
0.0041000000000000003,0.039930723607540131
0.0041099999999999999,0.052720643579959869
0.0041200000000000004,0.066870115697383881
0.00413,0.082228086888790131
0.0041399999999999996,0.096981808543205261
0.00415,0.11103057861328125
0.0041599999999999996,0.12482757866382599
0.0041700000000000001,0.13877563178539276
0.0041799999999999997,0.15337829291820526
0.0041900000000000001,0.16727599501609802
0.0041999999999999997,0.18021698296070099
0.0042100000000000002,0.19295653700828552
0.0042199999999999998,0.20589752495288849
0.0042300000000000003,0.21722717583179474
0.0042399999999999998,0.22624054551124573
0.0042500000000000003,0.23434753715991974
0.0042599999999999999,0.24310913681983948
0.0042700000000000004,0.25141754746437073
0.00428,0.25635224580764771
0.0042900000000000004,0.2583160400390625
0.0043,0.25957489013671875
0.0043099999999999996,0.26093444228172302
0.0043200000000000001,0.26093444228172302
0.0043299999999999996,0.25912171602249146
0.0043400000000000001,0.25418701767921448
0.0043499999999999997,0.24743957817554474
0.0043600000000000002,0.24023894965648651
0.0043699999999999998,0.23142699897289276
0.0043800000000000002,0.22039946913719177
0.0043899999999999998,0.20801238715648651
0.0044000000000000003,0.19340972602367401
0.0044099999999999999,0.17689362168312073
0.0044200000000000003,0.15881653130054474
0.0044299999999999999,0.13958129286766052
0.0044400000000000004,0.119842529296875
0.00445,0.099247738718986511
0.0044600000000000004,0.077192686498165131
0.00447,0.0538787841796875
0.0044799999999999996,0.03061523474752903
0.0044900000000000001,0.0079055782407522202
0.0044999999999999997,-0.01409912109375
0.0045100000000000001,-0.037161253392696381
0.0045199999999999997,-0.060273744165897369
0.0045300000000000002,-0.081724546849727631
0.0045399999999999998,-0.10166473686695099
0.0045500000000000002,-0.12095031887292862
0.0045599999999999998,-0.14043731987476349
0.0045700000000000003,-0.16027680039405823
0.0045799999999999999,-0.17840424180030823
0.0045900000000000003,-0.1938629150390625
0.0045999999999999999,-0.20876769721508026
0.0046100000000000004,-0.22432708740234375
0.00462,-0.24003753066062927
0.0046299999999999996,-0.25403594970703125
0.00464,-0.26607054471969604
0.0046499999999999996,-0.27563780546188354
0.0046600000000000001,-0.2845001220703125
0.0046699999999999997,-0.29411774873733521
0.0046800000000000001,-0.303131103515625
0.0046899999999999997,-0.30897217988967896
0.0047000000000000002,-0.31219482421875
0.0047099999999999998,-0.313201904296875
0.0047200000000000002,-0.31340330839157104
0.0047299999999999998,-0.31249696016311646
0.0047400000000000003,-0.30972748994827271
0.0047499999999999999,-0.30413818359375
0.0047600000000000003,-0.29552763700485229
0.0047699999999999999,-0.28535613417625427
0.0047800000000000004,-0.2744293212890625
0.00479,-0.26244506239891052
0.0047999999999999996,-0.25000762939453125
0.00481,-0.23565673828125
0.0048199999999999996,-0.21929168701171875
0.0048300000000000001,-0.20207062363624573
0.0048399999999999997,-0.18590697646141052
0.0048500000000000001,-0.16989441215991974
0.0048599999999999997,-0.15327759087085724
0.0048700000000000002,-0.13525085151195526
0.0048799999999999998,-0.11697234958410263
0.0048900000000000002,-0.10005340725183487
0.0048999999999999998,-0.084544375538825989
0.0049100000000000003,-0.06822967529296875
0.0049199999999999999,-0.05191497877240181
0.0049300000000000004,-0.03655700758099556
0.0049399999999999999,-0.02190399169921875
0.0049500000000000004,-0.0076034544035792351
0.00496,0.0059921266511082649
0.0049699999999999996,0.01943664625287056
0.0049800000000000001,0.03217620775103569
0.0049899999999999996,0.043908692896366119
0.0050000000000000001,0.054483033716678619
0.0050099999999999997,0.064453125
0.0050200000000000002,0.073718264698982239
0.0050299999999999997,0.082530215382575989
0.0050400000000000002,0.090989686548709869
0.0050499999999999998,0.098794557154178619
0.0050600000000000003,0.10458526760339737
0.0050699999999999999,0.10931853950023651
0.0050800000000000003,0.11395110934972763
0.0050899999999999999,0.11813049018383026
0.0051000000000000004,0.121856689453125
0.00511,0.123870849609375
0.0051200000000000004,0.12467651069164276
0.00513,0.1248779296875
0.0051399999999999996,0.12477722018957138
0.0051500000000000001,0.12397155910730362
0.0051599999999999997,0.12246093899011612
0.0051700000000000001,0.12039642035961151
0.0051799999999999997,0.11737518012523651
0.0051900000000000002,0.11319579929113388
0.0051999999999999998,0.10831145942211151
0.0052100000000000002,0.10297393798828125
0.0052199999999999998,0.097737118601799011
0.0052300000000000003,0.091744996607303619
0.0052399999999999999,0.085400387644767761
0.0052500000000000003,0.0780487060546875
0.0052599999999999999,0.07024383544921875
0.0052700000000000004,0.062590025365352631
0.00528,0.05468444898724556
0.0052900000000000004,0.04713134840130806
0.0053,0.03983001783490181
0.0053099999999999996,0.03101806715130806
0.0053200000000000001,0.02104797400534153
0.0053299999999999997,0.011279297061264515
0.0053400000000000001,0.0026184082962572575
0.0053499999999999997,-0.0055892942473292351
0.0053600000000000002,-0.014149474911391735
0.0053699999999999998,-0.02487487718462944
0.0053800000000000002,-0.03620452806353569
0.0053899999999999998,-0.045469664037227631
0.0054000000000000003,-0.052720643579959869
0.0054099999999999999,-0.059568785130977631
0.0054200000000000003,-0.06772613525390625
0.0054299999999999999,-0.075480654835700989
0.0054400000000000004,-0.080918885767459869
0.00545,-0.084141537547111511
0.0054599999999999996,-0.085601806640625
0.00547,-0.086004637181758881
0.0054799999999999996,-0.086508177220821381
0.0054900000000000001,-0.084040835499763489
0.0054999999999999997,-0.078703306615352631
0.0055100000000000001,-0.071704104542732239
0.0055199999999999997,-0.06420135498046875
0.0055300000000000002,-0.05644683912396431
0.0055399999999999998,-0.046678163111209869
0.0055500000000000002,-0.03403930738568306
0.0055599999999999998,-0.01928558386862278
0.0055700000000000003,-0.0054382323287427425
0.0055799999999999999,0.008056640625
0.0055900000000000004,0.02296142652630806
0.0055999999999999999,0.04058532789349556
0.0056100000000000004,0.05911559984087944
0.00562,0.076336666941642761
0.0056299999999999996,0.0931549072265625
0.00564,0.11012420803308487
0.0056499999999999996,0.12699279189109802
0.0056600000000000001,0.14446564018726349
0.0056699999999999997,0.16153565049171448
0.0056800000000000002,0.17759856581687927
0.0056899999999999997,0.193359375
0.0057000000000000002,0.20715637505054474
0.0057099999999999998,0.21979522705078125
0.0057200000000000003,0.23188018798828125
0.0057299999999999999,0.24336090683937073
0.0057400000000000003,0.25343170762062073
0.0057499999999999999,0.26123657822608948
0.0057600000000000004,0.26551666855812073
0.00577,0.26788330078125
0.0057800000000000004,0.26994782686233521
0.00579,0.27019959688186646
0.0057999999999999996,0.26949462294578552
0.0058100000000000001,0.26491242647171021
0.0058199999999999997,0.25771179795265198
0.0058300000000000001,0.25005799531936646
0.0058399999999999997,0.24290771782398224
0.0058500000000000002,0.2331390380859375
0.0058599999999999998,0.22110442817211151
0.0058700000000000002,0.20851592719554901
0.0058799999999999998,0.19537353515625
0.0058900000000000003,0.18172760307788849
0.0058999999999999999,0.16601714491844177
0.0059100000000000003,0.14819183945655823
0.0059199999999999999,0.13026580214500427
0.0059300000000000004,0.11314544826745987
0.00594,0.094262696802616119
0.0059500000000000004,0.073970034718513489
0.00596,0.052217103540897369
0.0059699999999999996,0.03016204759478569
0.0059800000000000001,0.008056640625
0.0059899999999999997,-0.01369628868997097
0.0060000000000000001,-0.034844972193241119
0.0060099999999999997,-0.056799314916133881
0.0060200000000000002,-0.079710386693477631
0.0060299999999999998,-0.10236968845129013
0.0060400000000000002,-0.12301483005285263
0.0060499999999999998,-0.14315643906593323
0.0060600000000000003,-0.16183777153491974
0.0060699999999999999,-0.18021698296070099
0.0060800000000000003,-0.19864654541015625
0.0060899999999999999,-0.21551513671875
0.0061000000000000004,-0.2301177978515625
0.00611,-0.24300841987133026
0.0061199999999999996,-0.2542877197265625
0.00613,-0.26425781846046448
0.0061399999999999996,-0.27337187528610229
0.0061500000000000001,-0.28077393770217896
0.0061599999999999997,-0.28666535019874573
0.0061700000000000001,-0.29099577665328979
0.0061799999999999997,-0.29371491074562073
0.0061900000000000002,-0.29447022080421448
0.0061999999999999998,-0.29482269287109375
0.0062100000000000002,-0.29492339491844177
0.0062199999999999998,-0.29396668076515198
0.0062300000000000003,-0.29044190049171448
0.0062399999999999999,-0.28470152616500854
0.0062500000000000003,-0.27835693955421448
0.0062599999999999999,-0.27171021699905396
0.0062700000000000004,-0.26420745253562927
0.00628,-0.25403594970703125
0.0062899999999999996,-0.24275664985179901
0.0063,-0.23137664794921875
0.0063099999999999996,-0.2190399169921875
0.0063200000000000001,-0.20579680800437927
0.0063299999999999997,-0.19099274277687073
0.0063400000000000001,-0.17608794569969177
0.0063499999999999997,-0.16098174452781677
0.0063600000000000002,-0.14471741020679474
0.0063699999999999998,-0.12810058891773224
0.0063800000000000003,-0.11113128811120987
0.0063899999999999998,-0.094010926783084869
0.0064000000000000003,-0.07779693603515625
0.0064099999999999999,-0.062287904322147369
0.0064200000000000004,-0.04652709886431694
0.00643,-0.02980956993997097
0.0064400000000000004,-0.01384735107421875
0.00645,0.00055389403132721782
0.0064599999999999996,0.013796997256577015
0.0064700000000000001,0.02673797681927681
0.0064799999999999996,0.039125062525272369
0.0064900000000000001,0.050253294408321381
0.0064999999999999997,0.059820555150508881
0.0065100000000000002,0.068380735814571381
0.0065199999999999998,0.077444456517696381
0.0065300000000000002,0.08585357666015625
0.0065399999999999998,0.092248536646366119
0.0065500000000000003,0.097032167017459869
0.0065599999999999999,0.10287322849035263
0.0065700000000000003,0.10911712795495987
0.0065799999999999999,0.11526031792163849
0.0065900000000000004,0.119842529296875
0.0066,0.12261199951171875
0.0066100000000000004,0.12543182075023651
0.00662,0.12890625
0.0066299999999999996,0.13227996230125427
0.0066400000000000001,0.13479766249656677
0.0066499999999999997,0.13610687851905823
0.0066600000000000001,0.13570404052734375
0.0066699999999999997,0.13404235243797302
0.0066800000000000002,0.13207855820655823
0.0066899999999999998,0.12910766899585724
0.0067000000000000002,0.12512969970703125
0.0067099999999999998,0.11908721923828125
0.0067200000000000003,0.11092986911535263
0.0067299999999999999,0.10111083835363388
0.0067400000000000003,0.0911407470703125
0.0067499999999999999,0.081573486328125
0.0067600000000000004,0.071049496531486511
0.00677,0.05815887451171875
0.0067799999999999996,0.04461364820599556
0.00679,0.032327271997928619
0.0067999999999999996,0.02039337158203125
0.0068100000000000001,0.0072509767487645149
0.0068199999999999997,-0.0058410642668604851
0.0068300000000000001,-0.01732177659869194
0.0068399999999999997,-0.02714080736041069
0.0068500000000000002,-0.03680877760052681
0.0068599999999999998,-0.04632568359375
0.0068700000000000002,-0.055238343775272369
0.0068799999999999998,-0.061834715306758881
0.0068900000000000003,-0.065812684595584869
0.0068999999999999999,-0.070445254445075989
0.0069100000000000003,-0.074473574757575989
0.0069199999999999999,-0.077343747019767761
0.0069300000000000004,-0.07880401611328125
0.00694,-0.079005435109138489
0.0069499999999999996,-0.078199766576290131
0.00696,-0.076689146459102631
0.0069699999999999996,-0.074322506785392761
0.0069800000000000001,-0.07074737548828125
0.0069899999999999997,-0.066014096140861511
0.0070000000000000001,-0.060575865209102631
0.0070099999999999997,-0.05408019945025444
0.0070200000000000002,-0.045973204076290131
0.0070299999999999998,-0.035852052271366119
0.0070400000000000003,-0.02406921423971653
0.0070499999999999998,-0.01284027099609375
0.0070600000000000003,-0.00090637209359556437
0.0070699999999999999,0.013796997256577015
0.0070800000000000004,0.03046417236328125
0.0070899999999999999,0.047735594213008881
0.0071000000000000004,0.064755246043205261
0.00711,0.081523135304450989
0.0071199999999999996,0.098844908177852631
0.0071300000000000001,0.11772765964269638
0.0071399999999999996,0.13650970160961151
0.0071500000000000001,0.15463714301586151
0.0071599999999999997,0.17090149223804474
0.0071700000000000002,0.18636016547679901
0.0071799999999999998,0.20101317763328552
0.0071900000000000002,0.21465912461280823
0.0071999999999999998,0.22699585556983948
0.0072100000000000003,0.23762054741382599
0.0072199999999999999,0.24582824110984802
0.0072300000000000003,0.25141754746437073
0.0072399999999999999,0.25499266386032104
0.0072500000000000004,0.25786286592483521
0.00726,0.25947418808937073
0.0072700000000000004,0.25902098417282104
0.00728,0.25625151395797729
0.0072899999999999996,0.25136718153953552
0.0073000000000000001,0.24552612006664276
0.0073099999999999997,0.24008789658546448
0.0073200000000000001,0.23369292914867401
0.0073299999999999997,0.22533416748046875
0.0073400000000000002,0.21596832573413849
0.0073499999999999998,0.20705565810203552
0.0073600000000000002,0.19703522324562073
0.0073699999999999998,0.18585662543773651
0.0073800000000000003,0.17377166450023651
0.0073899999999999999,0.16072997450828552
0.0074000000000000003,0.14788970351219177
0.0074099999999999999,0.13353881239891052
0.0074200000000000004,0.11727447807788849
0.00743,0.10141296684741974
0.0074400000000000004,0.083889767527580261
0.00745,0.065057374536991119
0.0074599999999999996,0.04456329345703125
0.0074700000000000001,0.02336425706744194
0.0074799999999999997,0.0020645142067223787
0.0074900000000000001,-0.01943664625287056
0.0074999999999999997,-0.04234771803021431
0.0075100000000000002,-0.067474365234375
0.0075199999999999998,-0.091493226587772369
0.0075300000000000002,-0.11385039985179901
