Data Set 1:Time(s),Data Set 1:Sound Pressure
0.0018600000000000001,-0.22865752875804901
0.0018699999999999999,-0.26496276259422302
0.0018799999999999999,-0.29905241727828979
0.00189,-0.33087617158889771
0.0019,-0.36164245009422302
0.00191,-0.39140167832374573
0.00192,-0.41824036836624146
0.0019300000000000001,-0.44150391221046448
0.0019400000000000001,-0.46089020371437073
0.0019499999999999999,-0.47790986299514771
0.0019599999999999999,-0.49200898408889771
0.00197,-0.5035400390625
0.00198,-0.51300656795501709
0.00199,-0.51854550838470459
0.002,-0.52061003446578979
0.0020100000000000001,-0.52166748046875
0.0020200000000000001,-0.52237242460250854
0.0020300000000000001,-0.52030789852142334
0.0020400000000000001,-0.51481932401657104
0.0020500000000000002,-0.50686341524124146
0.0020600000000000002,-0.49925994873046875
0.0020699999999999998,-0.49185791611671448
0.0020799999999999998,-0.48269349336624146
0.0020899999999999998,-0.46934968233108521
0.0020999999999999999,-0.45373994112014771
0.0021099999999999999,-0.43762665987014771
0.0021199999999999999,-0.42216795682907104
0.0021299999999999999,-0.40439301729202271
0.00214,-0.38294219970703125
0.00215,-0.35841980576515198
0.00216,-0.33223572373390198
0.0021700000000000001,-0.30499419569969177
0.0021800000000000001,-0.27740019559860229
0.0021900000000000001,-0.24784240126609802
0.0022000000000000001,-0.21591797471046448
0.0022100000000000002,-0.18248291313648224
0.0022200000000000002,-0.14829254150390625
0.0022300000000000002,-0.11410216987133026
0.0022399999999999998,-0.081120297312736511
0.0022499999999999998,-0.048239134252071381
0.0022599999999999999,-0.014653014950454235
0.0022699999999999999,0.0186309814453125
0.0022799999999999999,0.05015258863568306
0.0022899999999999999,0.080163575708866119
0.0023,0.10841216892004013
0.00231,0.13565368950366974
0.00232,0.16148528456687927
0.00233,0.18540343642234802
0.0023400000000000001,0.20710602402687073
0.0023500000000000001,0.22689513862133026
0.0023600000000000001,0.24492187798023224
0.0023700000000000001,0.26158905029296875
0.0023800000000000002,0.27503356337547302
0.0023900000000000002,0.28585967421531677
0.0023999999999999998,0.29386597871780396
0.0024099999999999998,0.30005949735641479
0.0024199999999999998,0.30383604764938354
0.0024299999999999999,0.30454102158546448
0.0024399999999999999,0.30232542753219604
0.0024499999999999999,0.29744109511375427
0.0024599999999999999,0.29049223661422729
0.00247,0.28067320585250854
0.00248,0.26904144883155823
0.00249,0.25539550185203552
0.0025000000000000001,0.24044036865234375
0.0025100000000000001,0.22362212836742401
0.0025200000000000001,0.20574645698070526
0.0025300000000000001,0.18736724555492401
0.0025400000000000002,0.17009583115577698
0.0025500000000000002,0.15222015976905823
0.0025600000000000002,0.13570404052734375
0.0025699999999999998,0.12054748833179474
0.0025799999999999998,0.10685119777917862
0.0025899999999999999,0.095320127904415131
0.0025999999999999999,0.085551455616950989
0.0026099999999999999,0.077746585011482239
0.0026199999999999999,0.0720062255859375
0.00263,0.068582154810428619
0.00264,0.066567994654178619
0.00265,0.067524716258049011
0.00266,0.069941714406013489
0.0026700000000000001,0.074725344777107239
0.0026800000000000001,0.080767825245857239
0.0026900000000000001,0.088975526392459869
0.0027000000000000001,0.098744198679924011
0.0027100000000000002,0.10896606743335724
0.0027200000000000002,0.12024535983800888
0.0027299999999999998,0.13404235243797302
0.0027399999999999998,0.15010528266429901
0.0027499999999999998,0.16631928086280823
0.0027599999999999999,0.18359069526195526
0.0027699999999999999,0.20050963759422302
0.0027799999999999999,0.21909026801586151
0.0027899999999999999,0.23892974853515625
0.0028,0.25871887803077698
0.00281,0.27724915742874146
0.00282,0.29482269287109375
0.0028300000000000001,0.31083527207374573
0.0028400000000000001,0.32548826932907104
0.0028500000000000001,0.33913421630859375
0.0028600000000000001,0.34990996122360229
0.0028700000000000002,0.35690918564796448
0.0028800000000000002,0.36078643798828125
0.0028900000000000002,0.36184388399124146
0.0028999999999999998,0.35967865586280823
0.0029099999999999998,0.35333403944969177
0.0029199999999999999,0.34155121445655823
0.0029299999999999999,0.32649534940719604
0.0029399999999999999,0.30887144804000854
0.0029499999999999999,0.28842774033546448
0.00296,0.26506346464157104
0.00297,0.23862762749195099
0.00298,0.20942230522632599
0.00299,0.17920990288257599
0.0030000000000000001,0.14874573051929474
0.0030100000000000001,0.11772765964269638
0.0030200000000000001,0.086206056177616119
0.0030300000000000001,0.052267454564571381
0.0030400000000000002,0.0176239013671875
0.0030500000000000002,-0.01656646654009819
0.0030599999999999998,-0.04864196851849556
0.0030699999999999998,-0.080163575708866119
0.0030799999999999998,-0.11344756931066513
0.0030899999999999999,-0.14829254150390625
0.0030999999999999999,-0.18137511610984802
0.0031099999999999999,-0.21294708549976349
0.0031199999999999999,-0.24315948784351349
0.00313,-0.27337187528610229
0.00314,-0.30403748154640198
0.00315,-0.33409881591796875
0.00316,-0.36169281601905823
0.0031700000000000001,-0.38651734590530396
0.0031800000000000001,-0.40922698378562927
0.0031900000000000001,-0.43113097548484802
0.0032000000000000002,-0.45238035917282104
0.0032100000000000002,-0.47091063857078552
0.0032200000000000002,-0.48516082763671875
0.0032299999999999998,-0.49538269639015198
0.0032399999999999998,-0.50348967313766479
0.0032499999999999999,-0.51199948787689209
0.0032599999999999999,-0.51824343204498291
0.0032699999999999999,-0.51990509033203125
0.0032799999999999999,-0.51708525419235229
0.00329,-0.51285552978515625
0.0033,-0.508575439453125
0.00331,-0.50379180908203125
0.00332,-0.4959869384765625
0.0033300000000000001,-0.48485869169235229
0.0033400000000000001,-0.47176665067672729
0.0033500000000000001,-0.45857390761375427
0.0033600000000000001,-0.44588470458984375
0.0033700000000000002,-0.43057709932327271
0.0033800000000000002,-0.41174468398094177
0.0033899999999999998,-0.39039459824562073
0.0033999999999999998,-0.36828917264938354
0.0034099999999999998,-0.34547883272171021
0.0034199999999999999,-0.32181245088577271
0.0034299999999999999,-0.29421845078468323
0.0034399999999999999,-0.26365357637405396
0.0034499999999999999,-0.2321319580078125
0.00346,-0.20081177353858948
0.00347,-0.16878661513328552
0.00348,-0.13419342041015625
0.00349,-0.098291017115116119
0.0035000000000000001,-0.062892153859138489
0.0035100000000000001,-0.02779540978372097
0.0035200000000000001,0.0069992067292332649
0.0035300000000000002,0.0407867431640625
0.0035400000000000002,0.074574276804924011
0.0035500000000000002,0.10735473781824112
0.0035599999999999998,0.13761749863624573
0.0035699999999999998,0.16556397080421448
0.0035799999999999998,0.19058990478515625
0.0035899999999999999,0.21380309760570526
0.0035999999999999999,0.23550567030906677
0.0036099999999999999,0.25504302978515625
0.00362,0.2698974609375
0.00363,0.28178101778030396
0.00364,0.29084473848342896
0.00365,0.29965668916702271
0.0036600000000000001,0.30449065566062927
0.0036700000000000001,0.30549773573875427
0.0036800000000000001,0.30373534560203552
0.0036900000000000001,0.29955595731735229
0.0037000000000000002,0.29361420869827271
0.0037100000000000002,0.28621214628219604
0.0037200000000000002,0.27755126357078552
0.0037299999999999998,0.26591950654983521
0.0037399999999999998,0.25267639756202698
0.0037499999999999999,0.23822478950023651
0.0037599999999999999,0.22478027641773224
0.0037699999999999999,0.21219177544116974
0.0037799999999999999,0.19743804633617401
0.00379,0.1807708740234375
0.0038,0.16506043076515198
0.00381,0.15121307969093323
0.00382,0.13988342881202698
0.0038300000000000001,0.12764739990234375
0.0038400000000000001,0.11385039985179901
0.0038500000000000001,0.10196685791015625
0.0038600000000000001,0.092349246144294739
0.0038700000000000002,0.0845947265625
0.0038800000000000002,0.078199766576290131
0.0038899999999999998,0.072358705103397369
0.0038999999999999998,0.066920474171638489
0.0039100000000000003,0.064302064478397369
0.0039199999999999999,0.0649566650390625
0.0039300000000000003,0.069538876414299011
0.0039399999999999999,0.07628631591796875
0.0039500000000000004,0.0830841064453125
0.00396,0.091342166066169739
0.0039699999999999996,0.10418243706226349
0.00398,0.12079925835132599
0.0039899999999999996,0.13912811875343323
0.0040000000000000001,0.15720519423484802
0.0040099999999999997,0.17533263564109802
0.0040200000000000001,0.19622954726219177
0.0040299999999999997,0.21893921494483948
0.0040400000000000002,0.24185028672218323
0.0040499999999999998,0.26390534639358521
0.0040600000000000002,0.28475189208984375
0.0040699999999999998,0.30292969942092896
0.0040800000000000003,0.31914368271827698
0.0040899999999999999,0.33339387178421021
0.0041000000000000003,0.34527739882469177
0.0041099999999999999,0.35408934950828552
0.0041200000000000004,0.35831910371780396
0.00413,0.35811766982078552
0.0041399999999999996,0.35645598173141479
0.00415,0.35252839326858521
0.0041599999999999996,0.34598237276077271
0.0041700000000000001,0.33520659804344177
0.0041799999999999997,0.32010039687156677
0.0041900000000000001,0.30388641357421875
0.0041999999999999997,0.28681641817092896
0.0042100000000000002,0.26808470487594604
0.0042199999999999998,0.2462310791015625
0.0042300000000000003,0.22286681830883026
0.0042399999999999998,0.1973876953125
0.0042500000000000003,0.17140503227710724
0.0042599999999999999,0.14481811225414276
0.0042700000000000004,0.11621703952550888
0.00428,0.085954286158084869
0.0042900000000000004,0.05382842943072319
0.0043,0.02019195631146431
0.0043099999999999996,-0.01319274865090847
0.0043200000000000001,-0.04657745361328125
0.0043299999999999996,-0.081170655786991119
0.0043400000000000001,-0.11818084865808487
0.0043499999999999997,-0.15564422309398651
0.0043600000000000002,-0.19154663383960724
0.0043699999999999998,-0.22578735649585724
0.0043800000000000002,-0.25912171602249146
0.0043899999999999998,-0.29215392470359802
0.0044000000000000003,-0.32352447509765625
0.0044099999999999999,-0.353485107421875
0.0044200000000000003,-0.38042449951171875
0.0044299999999999999,-0.4043426513671875
0.0044400000000000004,-0.42443388700485229
0.00445,-0.44140321016311646
0.0044600000000000004,-0.45746612548828125
0.00447,-0.47216948866844177
0.0044799999999999996,-0.48299559950828552
0.0044900000000000001,-0.48969268798828125
0.0044999999999999997,-0.49372100830078125
0.0045100000000000001,-0.49845427274703979
0.0045199999999999997,-0.5035400390625
0.0045300000000000002,-0.50625914335250854
0.0045399999999999998,-0.50515139102935791
0.0045500000000000002,-0.50238192081451416
0.0045599999999999998,-0.49956208467483521
0.0045700000000000003,-0.496490478515625
0.0045799999999999999,-0.49221038818359375
0.0045900000000000003,-0.48521119356155396
0.0045999999999999999,-0.47579497098922729
0.0046100000000000004,-0.46456605195999146
0.00462,-0.45142364501953125
0.0046299999999999996,-0.43672028183937073
0.00464,-0.41975098848342896
0.0046499999999999996,-0.39840087294578552
0.0046600000000000001,-0.37327423691749573
0.0046699999999999997,-0.34547883272171021
0.0046800000000000001,-0.31652528047561646
0.0046899999999999997,-0.28671568632125854
0.0047000000000000002,-0.25302886962890625
0.0047099999999999998,-0.21506194770336151
0.0047200000000000002,-0.17533263564109802
0.0047299999999999998,-0.13736572861671448
0.0047400000000000003,-0.10025481879711151
0.0047499999999999999,-0.0629425048828125
0.0047600000000000003,-0.02341461181640625
0.0047699999999999999,0.01545867882668972
0.0047800000000000004,0.05065612867474556
0.00479,0.08283233642578125
0.0047999999999999996,0.11364898830652237
0.00481,0.14345856010913849
0.0048199999999999996,0.17075042426586151
0.0048300000000000001,0.19617919623851776
0.0048399999999999997,0.21838530898094177
0.0048500000000000001,0.23676452040672302
0.0048599999999999997,0.25156861543655396
0.0048700000000000002,0.26551666855812073
0.0048799999999999998,0.27875977754592896
0.0048900000000000002,0.29019013047218323
0.0048999999999999998,0.29754179716110229
0.0049100000000000003,0.301116943359375
0.0049199999999999999,0.30287933349609375
0.0049300000000000004,0.30413818359375
0.0049399999999999999,0.30428925156593323
0.0049500000000000004,0.30167084932327271
0.00496,0.29527586698532104
0.0049699999999999996,0.28596037626266479
0.0049800000000000001,0.27599030733108521
0.0049899999999999996,0.265869140625
0.0050000000000000001,0.25453948974609375
0.0050099999999999997,0.24084320664405823
0.0050200000000000002,0.22362212836742401
0.0050299999999999997,0.2049407958984375
0.0050400000000000002,0.18766936659812927
0.0050499999999999998,0.17205962538719177
0.0050600000000000003,0.15579529106616974
0.0050699999999999999,0.13761749863624573
0.0050800000000000003,0.11908721923828125
0.0050899999999999999,0.10418243706226349
0.0051000000000000004,0.09290313720703125
0.00511,0.083184815943241119
0.0051200000000000004,0.074674986302852631
0.00513,0.067121885716915131
0.0051399999999999996,0.06148223951458931
0.0051500000000000001,0.05971984937787056
0.0051599999999999997,0.06198577955365181
0.0051700000000000001,0.067121885716915131
0.0051799999999999997,0.073416136205196381
0.0051900000000000002,0.080616757273674011
0.0051999999999999998,0.090184018015861511
0.0052100000000000002,0.10332641750574112
0.0052199999999999998,0.11989288032054901
0.0052300000000000003,0.13736572861671448
0.0052399999999999999,0.15378113090991974
0.0052500000000000003,0.16939087212085724
0.0052599999999999999,0.18701477348804474
0.0052700000000000004,0.20630034804344177
0.00528,0.22578735649585724
0.0052900000000000004,0.24336090683937073
0.0053,0.25897064805030823
0.0053099999999999996,0.27412718534469604
0.0053200000000000001,0.28973692655563354
0.0053299999999999997,0.30444031953811646
0.0053400000000000001,0.31652528047561646
0.0053499999999999997,0.32604217529296875
0.0053600000000000002,0.33253782987594604
0.0053699999999999998,0.33732146024703979
0.0053800000000000002,0.34160155057907104
0.0053899999999999998,0.34401854872703552
0.0054000000000000003,0.34230652451515198
0.0054099999999999999,0.33732146024703979
0.0054200000000000003,0.32996979355812073
0.0054299999999999999,0.321258544921875
0.0054400000000000004,0.31128844618797302
0.00545,0.298095703125
0.0054599999999999996,0.28072357177734375
0.00547,0.26038056612014771
0.0054799999999999996,0.23943328857421875
0.0054900000000000001,0.21697540581226349
0.0054999999999999997,0.19225159287452698
0.0055100000000000001,0.1646575927734375
0.0055199999999999997,0.13414306938648224
0.0055300000000000002,0.10242004692554474
0.0055399999999999998,0.069438174366950989
0.0055500000000000002,0.035247802734375
0.0055599999999999998,0.00055389403132721782
0.0055700000000000003,-0.0367584228515625
0.0055799999999999999,-0.073970034718513489
0.0055900000000000004,-0.11017455905675888
0.0055999999999999999,-0.14562377333641052
0.0056100000000000004,-0.18016663193702698
0.00562,-0.21410521864891052
0.0056299999999999996,-0.24653320014476776
0.00564,-0.27755126357078552
0.0056499999999999996,-0.30645447969436646
0.0056600000000000001,-0.33344420790672302
0.0056699999999999997,-0.35862120985984802
0.0056800000000000002,-0.38274079561233521
0.0056899999999999997,-0.40399017930030823
0.0057000000000000002,-0.42282256484031677
0.0057099999999999998,-0.44074860215187073
0.0057200000000000003,-0.45580443739891052
0.0057299999999999999,-0.46940001845359802
0.0057400000000000003,-0.4818878173828125
0.0057499999999999999,-0.49271392822265625
0.0057600000000000004,-0.50172728300094604
0.00577,-0.51013642549514771
0.0057800000000000004,-0.51648104190826416
0.00579,-0.52176821231842041
0.0057999999999999996,-0.52635037899017334
0.0058100000000000001,-0.52861630916595459
0.0058199999999999997,-0.52760922908782959
0.0058300000000000001,-0.523681640625
0.0058399999999999997,-0.51733702421188354
0.0058500000000000002,-0.50877684354782104
0.0058599999999999998,-0.49694365262985229
0.0058700000000000002,-0.48032683134078979
0.0058799999999999998,-0.46028596162796021
0.0058900000000000003,-0.43742522597312927
0.0058999999999999999,-0.41204681992530823
0.0059100000000000003,-0.38359680771827698
0.0059199999999999999,-0.35177308320999146
0.0059300000000000004,-0.31788483262062073
0.00594,-0.28359374403953552
0.0059500000000000004,-0.24809417128562927
0.00596,-0.21173858642578125
0.0059699999999999996,-0.1747283935546875
0.0059800000000000001,-0.13807067275047302
0.0059899999999999997,-0.10196685791015625
0.0060000000000000001,-0.067524716258049011
0.0060099999999999997,-0.033837892115116119
0.0060200000000000002,-0.00085601804312318563
0.0060299999999999998,0.03081665001809597
0.0060400000000000002,0.061331175267696381
0.0060499999999999998,0.089680477976799011
0.0060600000000000003,0.11672057956457138
0.0060699999999999999,0.14285430312156677
0.0060800000000000003,0.16803130507469177
0.0060899999999999999,0.19139556586742401
0.0061000000000000004,0.21214142441749573
0.00611,0.23097380995750427
0.0061199999999999996,0.24920196831226349
0.00613,0.26627197861671448
0.0061399999999999996,0.28062286972999573
0.0061500000000000001,0.29195252060890198
0.0061599999999999997,0.30031126737594604
0.0061700000000000001,0.30640411376953125
0.0061799999999999997,0.30962675809860229
0.0061900000000000002,0.31028136610984802
0.0061999999999999998,0.30610197782516479
0.0062100000000000002,0.29854887723922729
0.0062199999999999998,0.28767243027687073
0.0062300000000000003,0.27593994140625
0.0062399999999999999,0.26209259033203125
0.0062500000000000003,0.24592895805835724
0.0062599999999999999,0.22800293564796448
0.0062700000000000004,0.20912018418312073
0.00628,0.18998566269874573
0.0062899999999999996,0.17276458442211151
0.0063,0.15614776313304901
0.0063099999999999996,0.13958129286766052
0.0063200000000000001,0.12377014011144638
0.0063299999999999997,0.109771728515625
0.0063400000000000001,0.098341368138790131
0.0063499999999999997,0.089328005909919739
0.0063600000000000002,0.082127377390861511
0.0063699999999999998,0.076336666941642761
0.0063800000000000003,0.071905516088008881
0.0063899999999999998,0.0689849853515625
0.0064000000000000003,0.069035336375236511
0.0064099999999999999,0.070294186472892761
0.0064200000000000004,0.072962954640388489
0.00643,0.078149415552616119
0.0064400000000000004,0.0840911865234375
0.00645,0.0901336669921875
0.0064599999999999996,0.099751278758049011
0.0064700000000000001,0.11168517917394638
0.0064799999999999996,0.12477722018957138
0.0064900000000000001,0.13862457871437073
0.0064999999999999997,0.15327759087085724
0.0065100000000000002,0.16959229111671448
0.0065199999999999998,0.18746796250343323
0.0065300000000000002,0.20680388808250427
0.0065399999999999998,0.22639159858226776
0.0065500000000000003,0.24542541801929474
0.0065599999999999999,0.26445922255516052
0.0065700000000000003,0.28288879990577698
0.0065799999999999999,0.30041199922561646
0.0065900000000000004,0.317230224609375
0.0066,0.3318328857421875
0.0066100000000000004,0.34200438857078552
0.00662,0.34860077500343323
0.0066299999999999996,0.35378724336624146
0.0066400000000000001,0.35675811767578125
0.0066499999999999997,0.35559996962547302
0.0066600000000000001,0.34970855712890625
0.0066699999999999997,0.34009093046188354
0.0066800000000000002,0.32825773954391479
0.0066899999999999998,0.31400758028030396
0.0067000000000000002,0.29698792099952698
0.0067099999999999998,0.27679595351219177
0.0067200000000000003,0.25398558378219604
0.0067299999999999999,0.23006744682788849
0.0067400000000000003,0.20463867485523224
0.0067499999999999999,0.17744751274585724
0.0067600000000000004,0.15020599961280823
0.00677,0.12165527045726776
0.0067799999999999996,0.091291807591915131
0.00679,0.060827635228633881
0.0067999999999999996,0.03041381761431694
0.0068100000000000001,-0.0012084960471838713
0.0068199999999999997,-0.03328399732708931
0.0068300000000000001,-0.065661624073982239
0.0068399999999999997,-0.099147036671638489
0.0068500000000000002,-0.13202819228172302
0.0068599999999999998,-0.16400298476219177
0.0068700000000000002,-0.19592742621898651
0.0068799999999999998,-0.22770079970359802
0.0068900000000000003,-0.25922241806983948
0.0068999999999999999,-0.28943482041358948
0.0069100000000000003,-0.31733092665672302
0.0069199999999999999,-0.34411925077438354
0.0069300000000000004,-0.37040406465530396
0.00694,-0.39502716064453125
0.0069499999999999996,-0.417938232421875
0.00696,-0.43792876601219177
0.0069699999999999996,-0.45540159940719604
0.0069800000000000001,-0.47252196073532104
0.0069899999999999997,-0.48863524198532104
0.0070000000000000001,-0.50061953067779541
0.0070099999999999997,-0.50923001766204834
0.0070200000000000002,-0.51567536592483521
0.0070299999999999998,-0.52207028865814209
0.0070400000000000003,-0.52776032686233521
0.0070499999999999998,-0.53083193302154541
0.0070600000000000003,-0.52987515926361084
0.0070699999999999999,-0.52645111083984375
0.0070800000000000004,-0.52222138643264771
0.0070899999999999999,-0.51758879423141479
0.0071000000000000004,-0.51074063777923584
0.00711,-0.49981385469436646
0.0071199999999999996,-0.48445588350296021
0.0071300000000000001,-0.46693268418312073
0.0071399999999999996,-0.44845277070999146
0.0071500000000000001,-0.42861327528953552
0.0071599999999999997,-0.4053497314453125
0.0071700000000000002,-0.37679901719093323
0.0071799999999999998,-0.34467315673828125
0.0071900000000000002,-0.31199342012405396
0.0071999999999999998,-0.27956542372703552
0.0072100000000000003,-0.24502258002758026
0.0072199999999999999,-0.20700530707836151
0.0072300000000000003,-0.16687317192554474
0.0072399999999999999,-0.12669067084789276
0.0072500000000000004,-0.08937835693359375
0.00726,-0.053224183619022369
0.0072700000000000004,-0.0166168212890625
0.00728,0.02029266394674778
0.0072899999999999996,0.056044004857540131
0.0073000000000000001,0.088975526392459869
0.0073099999999999997,0.11777801811695099
0.0073200000000000001,0.14522095024585724
0.0073299999999999997,0.17095184326171875
0.0073400000000000002,0.19476929306983948
0.0073499999999999998,0.21571655571460724
0.0073600000000000002,0.23308868706226349
0.0073699999999999998,0.24718780815601349
0.0073800000000000003,0.25982666015625
0.0073899999999999999,0.27130737900733948
0.0074000000000000003,0.28077393770217896
0.0074099999999999999,0.28762206435203552
0.0074200000000000004,0.29134827852249146
0.00743,0.29225462675094604
0.0074400000000000004,0.29144898056983948
0.00745,0.29069367051124573
0.0074599999999999996,0.28731995820999146
0.0074700000000000001,0.280975341796875
0.0074799999999999997,0.27095490694046021
0.0074900000000000001,0.26007843017578125
0.0074999999999999997,0.24910125136375427
0.0075100000000000002,0.23701629042625427
0.0075199999999999998,0.22221222519874573
0.0075300000000000002,0.20453795790672302
0.0075399999999999998,0.18641051650047302
0.0075500000000000003,0.16934052109718323
0.0075599999999999999,0.15337829291820526
0.0075700000000000003,0.13656005263328552
